student_id,institution,country_host,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
S0010,Latvia_Uni_A,Latvia,16,1,0.6537114447179904,0.8311639446310519,0,0
S0010,Latvia_Uni_A,Latvia,17,2,0.6888317792441747,0.632495399497462,0,0
S0010,Latvia_Uni_A,Latvia,18,2,0.49473283037565385,0.45297051866195837,1,1
S0010,Latvia_Uni_A,Latvia,19,2,0.27043358946659346,0.5883293372055541,1,2
S0010,Latvia_Uni_A,Latvia,20,2,0.5730578087202778,0.6498902099358611,0,0
S0010,Latvia_Uni_A,Latvia,21,2,0.3512001234394383,0.6278699055708671,1,0
S0010,Latvia_Uni_A,Latvia,22,2,0.49221973406849834,0.5863742656242616,2,1
S0010,Latvia_Uni_A,Latvia,23,2,0.5669413305111609,0.693191034384388,1,2
S0010,Latvia_Uni_A,Latvia,24,2,0.3835043144277827,0.5775100725547004,2,0
S0010,Latvia_Uni_A,Latvia,25,2,0.5123280789214756,0.6107200019982739,1,3
S0010,Latvia_Uni_A,Latvia,26,2,0.6173592029435385,0.796144279367837,1,0
S0010,Latvia_Uni_A,Latvia,27,2,0.6319791519314567,0.662380144961994,0,1
S0010,Latvia_Uni_A,Latvia,28,2,0.6400315333614361,0.6315782844046609,0,1
S0010,Latvia_Uni_A,Latvia,29,2,0.5229958065902672,0.6213401401139239,1,1
S0010,Latvia_Uni_A,Latvia,30,2,0.21361180163366203,0.6075175758473867,2,1
S0010,Latvia_Uni_A,Latvia,31,2,0.5254785299388423,0.7577736998290554,2,0
S0010,Latvia_Uni_A,Latvia,32,2,0.4903710682604421,0.49123559190355565,0,0
S0011,Latvia_Uni_A,Latvia,1,1,0.7168788776742652,0.7418534873999965,0,1
S0011,Latvia_Uni_A,Latvia,2,1,0.6971357059905088,0.7751969853400692,0,2
S0011,Latvia_Uni_A,Latvia,3,1,0.7236843232493709,0.8909016967584422,1,2
S0011,Latvia_Uni_A,Latvia,4,1,0.5271542450598754,0.7537684746661468,1,2
S0011,Latvia_Uni_A,Latvia,5,1,0.686654488286835,0.8933770840071334,1,3
S0011,Latvia_Uni_A,Latvia,6,1,0.6175006753875824,0.863544665049015,3,1
S0011,Latvia_Uni_A,Latvia,7,1,0.5874190306778173,0.9082592133183442,4,0
S0011,Latvia_Uni_A,Latvia,8,1,0.6314050845365258,0.919032585779285,1,0
S0011,Latvia_Uni_A,Latvia,9,1,0.6571708210320013,0.8452764397261404,2,1
S0011,Latvia_Uni_A,Latvia,10,1,0.8346729943171295,0.7267540296640629,0,1
S0011,Latvia_Uni_A,Latvia,11,1,0.8190732205442686,0.7433279309516782,1,1
S0011,Latvia_Uni_A,Latvia,12,1,0.6629149239587933,0.917479870594041,4,1
S0011,Latvia_Uni_A,Latvia,13,1,0.7121957159704317,1.0,2,0
S0011,Latvia_Uni_A,Latvia,14,1,0.7827306705339135,0.748400553912664,5,0
S0011,Latvia_Uni_A,Latvia,15,1,0.7939539667566894,0.9504293962396498,0,2
S0011,Latvia_Uni_A,Latvia,16,1,0.5467988508481274,0.6004228572090444,1,1
S0011,Latvia_Uni_A,Latvia,17,2,0.6656716197013908,0.9752877059698428,2,1
S0011,Latvia_Uni_A,Latvia,18,2,0.68729905749703,0.8665534937210693,2,0
S0011,Latvia_Uni_A,Latvia,19,2,0.8730124538193741,0.9110471829280373,2,1
S0011,Latvia_Uni_A,Latvia,20,2,0.6806272116942742,0.8903596956310025,1,0
S0011,Latvia_Uni_A,Latvia,21,2,0.5107996547882047,0.8419427931281657,1,1
S0011,Latvia_Uni_A,Latvia,22,2,0.693897123400366,0.5661601024967782,2,0
S0011,Latvia_Uni_A,Latvia,23,2,0.7846288352059694,0.8258728722837788,2,2
S0011,Latvia_Uni_A,Latvia,24,2,0.6915380138213955,0.8492644289422913,1,0
S0011,Latvia_Uni_A,Latvia,25,2,0.7322841842155907,0.984942967672287,1,0
S0011,Latvia_Uni_A,Latvia,26,2,0.8387017291071127,0.6948963760335711,2,3
S0011,Latvia_Uni_A,Latvia,27,2,0.5279529513669705,0.7471912500447436,0,0
S0011,Latvia_Uni_A,Latvia,28,2,0.7076708575662667,0.6657220714073515,2,6
S0011,Latvia_Uni_A,Latvia,29,2,0.5688416569634427,0.7684048117188205,1,2
S0011,Latvia_Uni_A,Latvia,30,2,0.7591463117217363,0.7930823996310545,2,0
S0011,Latvia_Uni_A,Latvia,31,2,0.7966835720554906,0.8063640922263623,1,2
S0011,Latvia_Uni_A,Latvia,32,2,0.6198442805885496,1.0,0,2
S0012,Latvia_Uni_A,Latvia,1,1,0.7502540339867372,0.6632614248321873,1,2
S0012,Latvia_Uni_A,Latvia,2,1,0.7381016865837324,0.7718409683509164,1,0
S0012,Latvia_Uni_A,Latvia,3,1,0.7697630484077644,0.7473796873359956,1,1
S0012,Latvia_Uni_A,Latvia,4,1,0.9158496956289371,0.767886150544704,0,0
S0012,Latvia_Uni_A,Latvia,5,1,0.7531861175089477,0.7744663032974933,1,1
S0012,Latvia_Uni_A,Latvia,6,1,0.8342354414705918,0.7325463640454332,3,1
S0012,Latvia_Uni_A,Latvia,7,1,0.4274706228035351,0.8818484544492345,1,0
S0012,Latvia_Uni_A,Latvia,8,1,0.48073056132228986,0.7958462783601599,0,0
S0012,Latvia_Uni_A,Latvia,9,1,0.6895515451131331,0.7736473535211487,2,1
S0012,Latvia_Uni_A,Latvia,10,1,0.8579485899251902,0.8030243143716249,1,3
S0012,Latvia_Uni_A,Latvia,11,1,0.6485771864836513,0.9437042136440383,1,1
S0012,Latvia_Uni_A,Latvia,12,1,0.7703095677406313,0.7505125412511983,0,0
S0012,Latvia_Uni_A,Latvia,13,1,0.3513774181336992,0.8124835352989531,3,2
S0012,Latvia_Uni_A,Latvia,14,1,0.67701955341463,0.8978416147542699,1,0
S0012,Latvia_Uni_A,Latvia,15,1,0.7056042589535557,0.7438658642079484,0,1
S0012,Latvia_Uni_A,Latvia,16,1,0.5761014724613958,0.6902691694874742,1,0
S0012,Latvia_Uni_A,Latvia,17,2,0.7454078748837357,0.6777093171034381,3,0
S0012,Latvia_Uni_A,Latvia,18,2,0.7675146800385462,0.8505530435515684,0,1
S0012,Latvia_Uni_A,Latvia,19,2,0.5921818575659583,0.9348257067891544,2,2
S0012,Latvia_Uni_A,Latvia,20,2,0.7140908674355974,0.9327485799139466,1,0
S0012,Latvia_Uni_A,Latvia,21,2,0.47326733607884836,0.8718822059686143,2,1
S0012,Latvia_Uni_A,Latvia,22,2,0.7366898480252972,0.7742690587472648,3,4
S0012,Latvia_Uni_A,Latvia,23,2,0.5995679834798403,0.8465911437809959,1,4
S0012,Latvia_Uni_A,Latvia,24,2,0.6632115586694697,0.8594628861785549,1,2
S0012,Latvia_Uni_A,Latvia,25,2,0.656648401961962,0.8380682375835417,1,3
S0012,Latvia_Uni_A,Latvia,26,2,0.8821898629249219,0.7965823603407727,1,2
S0012,Latvia_Uni_A,Latvia,27,2,0.6064225862079469,0.7063111442149915,2,1
S0012,Latvia_Uni_A,Latvia,28,2,0.7972725197847915,0.9860593204626427,2,1
S0012,Latvia_Uni_A,Latvia,29,2,0.4507348529811569,0.8334540017673707,1,1
S0012,Latvia_Uni_A,Latvia,30,2,0.5883714736858207,0.9459614916109536,0,1
S0012,Latvia_Uni_A,Latvia,31,2,0.8814843551668884,0.7268455048639898,1,2
S0012,Latvia_Uni_A,Latvia,32,2,0.7979709388372507,0.9374386436085963,0,1
S0013,Latvia_Uni_A,Latvia,1,1,0.7084530862699762,0.964018991285885,1,2
S0013,Latvia_Uni_A,Latvia,2,1,0.580826111228252,0.8882134139008843,2,1
S0013,Latvia_Uni_A,Latvia,3,1,0.4154364725889794,0.774059171984273,1,1
S0013,Latvia_Uni_A,Latvia,4,1,0.5353345601476699,0.847221235452207,1,1
S0013,Latvia_Uni_A,Latvia,5,1,0.8121689825683571,0.7944028734165689,1,2
S0013,Latvia_Uni_A,Latvia,6,1,0.7428827171556794,0.8520778015812018,2,1
S0013,Latvia_Uni_A,Latvia,7,1,0.5220517057198275,0.8224822425636843,2,1
S0013,Latvia_Uni_A,Latvia,8,1,0.6919148282659893,0.983982210813053,1,2
S0013,Latvia_Uni_A,Latvia,9,1,0.7209457280403017,0.6901365286187126,0,2
S0013,Latvia_Uni_A,Latvia,10,1,0.4308789507329337,0.8642660210871294,1,0
S0013,Latvia_Uni_A,Latvia,11,1,0.6161914971815555,0.7400301489828801,1,1
S0013,Latvia_Uni_A,Latvia,12,1,0.8152878578754947,0.7480871209059852,0,1
S0013,Latvia_Uni_A,Latvia,13,1,0.8325479681145413,0.7454085524046818,4,0
S0013,Latvia_Uni_A,Latvia,14,1,0.819686140154871,0.7478044816977031,3,1
S0013,Latvia_Uni_A,Latvia,15,1,0.8237675145021441,0.7401310575772407,0,0
S0013,Latvia_Uni_A,Latvia,16,1,0.6525036773511673,0.8611771962955498,0,3
S0013,Latvia_Uni_A,Latvia,17,2,0.6371380957151082,0.8683373566514456,2,2
S0013,Latvia_Uni_A,Latvia,18,2,0.7217477486589863,0.8731954144409682,0,2
S0013,Latvia_Uni_A,Latvia,19,2,0.5521777439215709,0.8435882696256188,2,0
S0013,Latvia_Uni_A,Latvia,20,2,0.7289434586040753,0.8512377384575275,0,1
S0013,Latvia_Uni_A,Latvia,21,2,0.6217655559899179,0.9322067570920874,2,1
S0013,Latvia_Uni_A,Latvia,22,2,0.668913093330847,0.7507251656077951,2,1
S0013,Latvia_Uni_A,Latvia,23,2,0.43583116122936705,0.8494047118586553,2,1
S0013,Latvia_Uni_A,Latvia,24,2,0.705459776553558,0.9446722812928099,1,2
S0013,Latvia_Uni_A,Latvia,25,2,0.5865220752951033,0.7205094593637311,0,0
S0013,Latvia_Uni_A,Latvia,26,2,0.5337235493013983,0.7007757671779993,3,3
S0013,Latvia_Uni_A,Latvia,27,2,0.5090799589503545,0.7117170132730485,1,1
S0013,Latvia_Uni_A,Latvia,28,2,0.7339427007205158,0.8007631857832732,2,2
S0013,Latvia_Uni_A,Latvia,29,2,0.6923425588232788,0.8623570490661515,5,2
S0013,Latvia_Uni_A,Latvia,30,2,0.7892267028583105,0.8509862005230715,3,1
S0013,Latvia_Uni_A,Latvia,31,2,0.699062702907381,0.7486802462804214,3,1
S0013,Latvia_Uni_A,Latvia,32,2,0.575355274243172,0.9632064418640118,0,0
S0014,Latvia_Uni_A,Latvia,1,1,0.7275457105358462,0.6490678792958489,2,2
S0014,Latvia_Uni_A,Latvia,2,1,0.9160309413451898,0.8819811320812905,2,1
S0014,Latvia_Uni_A,Latvia,3,1,0.5875131676312304,0.8790430998509231,3,1
S0014,Latvia_Uni_A,Latvia,4,1,0.5217292793903072,0.9791695031544683,2,4
S0014,Latvia_Uni_A,Latvia,5,1,0.6190047394182975,1.0,0,1
S0014,Latvia_Uni_A,Latvia,6,1,0.8682281770521469,0.8069490429800329,2,1
S0014,Latvia_Uni_A,Latvia,7,1,0.7628797673712178,0.9448582881942017,1,2
S0014,Latvia_Uni_A,Latvia,8,1,0.7113958460542896,0.8765187107910793,5,0
S0014,Latvia_Uni_A,Latvia,9,1,0.7610813565219734,0.6451201739969292,3,2
S0014,Latvia_Uni_A,Latvia,10,1,0.6665472083853763,0.821915236823348,3,5
S0014,Latvia_Uni_A,Latvia,11,1,0.5259274883818221,1.0,1,3
S0014,Latvia_Uni_A,Latvia,12,1,0.5565178282670548,0.7119426880855801,0,1
S0014,Latvia_Uni_A,Latvia,13,1,0.8312774798111197,0.8022975991066545,1,0
S0014,Latvia_Uni_A,Latvia,14,1,0.7768407630566143,0.9497224437382764,1,2
S0014,Latvia_Uni_A,Latvia,15,1,0.7935648045604357,0.6664225488125195,2,1
S0014,Latvia_Uni_A,Latvia,16,1,0.5298518613300249,0.803019965026559,4,1
S0014,Latvia_Uni_A,Latvia,17,2,0.8326292789917504,0.835321607667796,0,2
S0014,Latvia_Uni_A,Latvia,18,2,0.775960865047075,0.9759550772009505,2,0
S0014,Latvia_Uni_A,Latvia,19,2,0.7402704096687669,0.6830337686773356,1,1
S0014,Latvia_Uni_A,Latvia,20,2,0.9660282571933654,0.7972011702988885,3,4
S0014,Latvia_Uni_A,Latvia,21,2,0.5455125142118418,0.832262330187891,0,2
S0014,Latvia_Uni_A,Latvia,22,2,0.6616284102354745,0.8315479792553325,1,2
S0014,Latvia_Uni_A,Latvia,23,2,0.6849039534974883,0.9363982445684179,1,0
S0014,Latvia_Uni_A,Latvia,24,2,0.637261951998503,0.8839428194703159,4,1
S0014,Latvia_Uni_A,Latvia,25,2,0.575101344378816,0.9787987150764762,2,2
S0014,Latvia_Uni_A,Latvia,26,2,0.5769766986543938,0.7472676055627234,1,1
S0014,Latvia_Uni_A,Latvia,27,2,0.6930888958012885,0.7739771630624822,1,0
S0014,Latvia_Uni_A,Latvia,28,2,0.6395882627314048,0.7702444891987215,1,1
S0014,Latvia_Uni_A,Latvia,29,2,0.8285263400657401,0.8350458770644377,0,1
S0014,Latvia_Uni_A,Latvia,30,2,0.732081799787902,0.9002230674672926,0,2
S0014,Latvia_Uni_A,Latvia,31,2,0.8777427833733672,0.8267599701315707,2,1
S0014,Latvia_Uni_A,Latvia,32,2,0.6855495658720162,0.7005502889486959,1,2
S0015,Latvia_Uni_A,Latvia,1,1,0.9475488562526688,0.7834433313593863,1,0
S0015,Latvia_Uni_A,Latvia,2,1,0.8787961733255143,0.8577690120436986,3,2
S0015,Latvia_Uni_A,Latvia,3,1,0.9438939067179463,0.9242131999438613,2,1
S0015,Latvia_Uni_A,Latvia,4,1,0.7425060228950526,0.9534566223063832,1,0
S0015,Latvia_Uni_A,Latvia,5,1,0.8069568207676434,0.9422143720093077,2,1
S0015,Latvia_Uni_A,Latvia,6,1,0.8889198721631689,0.9094899982491161,1,1
S0015,Latvia_Uni_A,Latvia,7,1,0.7347318272664894,0.9418151643688437,3,1
S0015,Latvia_Uni_A,Latvia,8,1,0.8214143550955445,0.8599711058844642,1,0
S0015,Latvia_Uni_A,Latvia,9,1,1.0,0.8526592421521745,3,1
S0015,Latvia_Uni_A,Latvia,10,1,0.7106934086779982,0.9182295202174184,2,0
S0015,Latvia_Uni_A,Latvia,11,1,0.7824363494225335,0.7572826861993234,0,1
S0015,Latvia_Uni_A,Latvia,12,1,0.8077141536818045,0.7608785218690384,1,2
S0015,Latvia_Uni_A,Latvia,13,1,0.9339633374069213,0.9450973051618605,2,2
S0015,Latvia_Uni_A,Latvia,14,1,0.7903447163979394,1.0,1,0
S0015,Latvia_Uni_A,Latvia,15,1,0.8604351778900035,0.9217711399810437,3,2
S0015,Latvia_Uni_A,Latvia,16,1,0.8741626848755107,0.9457300562141404,1,1
S0015,Latvia_Uni_A,Latvia,17,2,0.9079019394528168,1.0,3,0
S0015,Latvia_Uni_A,Latvia,18,2,0.9684991558761273,0.7486474752836629,3,2
S0015,Latvia_Uni_A,Latvia,19,2,0.7967973045770047,0.8030558012352826,3,2
S0015,Latvia_Uni_A,Latvia,20,2,0.879700858892266,0.9592629897328144,3,0
S0015,Latvia_Uni_A,Latvia,21,2,1.0,0.9761404943676422,2,2
S0015,Latvia_Uni_A,Latvia,22,2,0.7098036564827019,0.8021547637850479,1,1
S0015,Latvia_Uni_A,Latvia,23,2,0.9547702923344379,0.935527304379671,1,1
S0015,Latvia_Uni_A,Latvia,24,2,1.0,0.7916924518372878,0,2
S0015,Latvia_Uni_A,Latvia,25,2,0.815293256626681,0.9978137800170082,5,1
S0015,Latvia_Uni_A,Latvia,26,2,0.9940686079220211,0.9592675149367246,0,2
S0015,Latvia_Uni_A,Latvia,27,2,0.9046578746074599,0.9274868991208436,1,2
S0015,Latvia_Uni_A,Latvia,28,2,0.7623609265525039,0.9383711455504814,4,2
S0015,Latvia_Uni_A,Latvia,29,2,0.6948825682465145,0.8712353381940419,1,0
S0015,Latvia_Uni_A,Latvia,30,2,1.0,0.7260413814283941,3,2
S0015,Latvia_Uni_A,Latvia,31,2,0.9673323628390162,0.7606612839885221,2,2
S0015,Latvia_Uni_A,Latvia,32,2,0.5040351655310412,0.7256217215666643,1,3
S0016,Latvia_Uni_A,Latvia,1,1,0.5321806358865332,0.6116354658905433,2,1
S0016,Latvia_Uni_A,Latvia,2,1,0.6985894498868133,0.757043998586277,0,1
S0016,Latvia_Uni_A,Latvia,3,1,0.6788672976889113,0.8921457637894034,1,2
S0016,Latvia_Uni_A,Latvia,4,1,0.6875267526064982,0.859602314536214,2,2
S0016,Latvia_Uni_A,Latvia,5,1,0.7535137178209662,0.845634047609764,0,3
S0016,Latvia_Uni_A,Latvia,6,1,0.7483631993927107,0.7689908171638133,1,1
S0016,Latvia_Uni_A,Latvia,7,1,0.741248243076197,0.6138704480968235,1,0
S0016,Latvia_Uni_A,Latvia,8,1,0.6491600128037519,0.83229103622694,2,2
S0016,Latvia_Uni_A,Latvia,9,1,0.5756679503783104,0.8758856049265994,1,2
S0016,Latvia_Uni_A,Latvia,10,1,0.7137152650069353,0.6751432005658508,1,1
S0016,Latvia_Uni_A,Latvia,11,1,0.6211562353756687,0.7564806425952985,3,1
S0016,Latvia_Uni_A,Latvia,12,1,0.5245747723115647,0.8247656159533238,1,2
S0016,Latvia_Uni_A,Latvia,13,1,0.7194399783862317,0.7545271010498296,2,0
S0016,Latvia_Uni_A,Latvia,14,1,0.43137232803591713,0.9221602715097951,0,1
S0016,Latvia_Uni_A,Latvia,15,1,0.5792945621470306,0.8907893299371772,0,1
S0016,Latvia_Uni_A,Latvia,16,1,0.6654541344092665,0.8346302520692657,1,0
S0016,Latvia_Uni_A,Latvia,17,2,0.6314851018695786,0.8683370687636345,1,2
S0016,Latvia_Uni_A,Latvia,18,2,0.5755799511581491,0.7191126526069238,2,1
S0016,Latvia_Uni_A,Latvia,19,2,0.7417782011391629,0.7128266200821557,0,1
S0016,Latvia_Uni_A,Latvia,20,2,0.5358698000355155,0.6272024574784336,1,3
S0016,Latvia_Uni_A,Latvia,21,2,0.6054042213105132,0.7208700021082137,1,1
S0016,Latvia_Uni_A,Latvia,22,2,0.6489002181350054,0.7487333462297923,1,1
S0016,Latvia_Uni_A,Latvia,23,2,0.5402290162655853,0.7150865152892246,1,3
S0016,Latvia_Uni_A,Latvia,24,2,0.528054679113148,0.7572511165917724,2,0
S0016,Latvia_Uni_A,Latvia,25,2,0.7676495229498446,0.9732920591961369,2,1
S0016,Latvia_Uni_A,Latvia,26,2,0.44016642003648754,0.7118809747003172,2,3
S0016,Latvia_Uni_A,Latvia,27,2,0.5462170928481366,0.722630525178675,1,1
S0016,Latvia_Uni_A,Latvia,28,2,0.7685428891441999,0.8354525709563789,2,2
S0016,Latvia_Uni_A,Latvia,29,2,0.4617002736154594,0.737885225398263,1,1
S0016,Latvia_Uni_A,Latvia,30,2,0.8249593958163979,0.859850329032928,1,0
S0016,Latvia_Uni_A,Latvia,31,2,0.7892414676959395,0.8228737249679092,0,1
S0016,Latvia_Uni_A,Latvia,32,2,0.7540169390054321,0.7864280870867737,1,0
S0017,Latvia_Uni_A,Latvia,1,1,0.7771014515074841,0.8443074961335648,0,0
S0017,Latvia_Uni_A,Latvia,2,1,0.7891200707680728,0.9211374937060958,2,1
S0017,Latvia_Uni_A,Latvia,3,1,0.6222867846964937,0.9224145353575658,1,0
S0017,Latvia_Uni_A,Latvia,4,1,0.9917553718582317,0.7798539080921792,3,0
S0017,Latvia_Uni_A,Latvia,5,1,0.7932652819773401,0.7642454429320154,1,3
S0017,Latvia_Uni_A,Latvia,6,1,0.9214624156152413,0.7697025459627621,2,1
S0017,Latvia_Uni_A,Latvia,7,1,0.7624130569822717,0.8275841809364254,0,0
S0017,Latvia_Uni_A,Latvia,8,1,0.6845205511005168,0.8527216205460856,5,1
S0017,Latvia_Uni_A,Latvia,9,1,0.7917783078121432,0.9764684547788421,1,1
S0017,Latvia_Uni_A,Latvia,10,1,0.8958316688598984,1.0,4,1
S0017,Latvia_Uni_A,Latvia,11,1,0.8431550953139965,1.0,1,0
S0017,Latvia_Uni_A,Latvia,12,1,0.6370381403002796,1.0,1,0
S0017,Latvia_Uni_A,Latvia,13,1,0.6817459211784693,0.8754859988907786,1,2
S0017,Latvia_Uni_A,Latvia,14,1,0.6503210847142618,1.0,1,3
S0017,Latvia_Uni_A,Latvia,15,1,0.7564730355933301,0.7756573938374235,2,2
S0017,Latvia_Uni_A,Latvia,16,1,0.9227478348754196,0.8184548253893695,2,1
S0017,Latvia_Uni_A,Latvia,17,2,0.7401413961399615,0.827434388027737,2,0
S0017,Latvia_Uni_A,Latvia,18,2,0.9496791281967238,0.8987045222259117,1,1
S0017,Latvia_Uni_A,Latvia,19,2,0.7680680590287078,0.9016896644672577,2,1
S0017,Latvia_Uni_A,Latvia,20,2,0.641242732516565,0.8345398730574609,2,1
S0017,Latvia_Uni_A,Latvia,21,2,0.8740040804146313,0.8959209916390207,0,1
S0017,Latvia_Uni_A,Latvia,22,2,0.7745371018284837,0.6761990516905826,1,1
S0017,Latvia_Uni_A,Latvia,23,2,0.9376548159057396,0.7718336993678439,0,2
S0017,Latvia_Uni_A,Latvia,24,2,0.8399822974619544,0.6712680279439823,2,2
S0017,Latvia_Uni_A,Latvia,25,2,0.869173677172698,0.7787991470183017,0,1
S0017,Latvia_Uni_A,Latvia,26,2,0.7059736650296748,0.9064317771719753,1,2
S0017,Latvia_Uni_A,Latvia,27,2,0.9375028524819766,0.785199876636464,1,2
S0017,Latvia_Uni_A,Latvia,28,2,0.8666470945247698,0.8994703919383925,3,2
S0017,Latvia_Uni_A,Latvia,29,2,0.4549397492562196,0.7968819232018123,0,1
S0017,Latvia_Uni_A,Latvia,30,2,0.860123266854272,0.800861324694734,3,1
S0017,Latvia_Uni_A,Latvia,31,2,0.7411662286708798,0.8984572188513708,2,2
S0017,Latvia_Uni_A,Latvia,32,2,0.8089939701891384,0.9025273841334006,3,0
S0018,Latvia_Uni_A,Latvia,1,1,0.6750830230339375,0.9906840835724667,1,0
S0018,Latvia_Uni_A,Latvia,2,1,0.6214215359254811,0.7680443841185243,2,0
S0018,Latvia_Uni_A,Latvia,3,1,0.4096596172979432,0.9412390070325188,4,1
S0018,Latvia_Uni_A,Latvia,4,1,0.5674829252970388,0.6788848098333119,1,1
S0018,Latvia_Uni_A,Latvia,5,1,0.6648412899803365,0.5951182203959299,0,0
S0018,Latvia_Uni_A,Latvia,6,1,0.686122376409368,0.6427596251172984,1,1
S0018,Latvia_Uni_A,Latvia,7,1,0.5546958965167985,0.7646946305805433,1,1
S0018,Latvia_Uni_A,Latvia,8,1,0.5649934755464271,0.662837958115921,0,1
S0018,Latvia_Uni_A,Latvia,9,1,0.682273672749526,0.6490663872156441,2,1
S0018,Latvia_Uni_A,Latvia,10,1,0.5619011260091971,0.7201707508690346,2,2
S0018,Latvia_Uni_A,Latvia,11,1,0.6120856633226287,0.6634508893333315,0,1
S0018,Latvia_Uni_A,Latvia,12,1,0.4571959830306525,0.7194624787683097,0,3
S0018,Latvia_Uni_A,Latvia,13,1,0.6727606501051299,0.8691586255121861,1,3
S0018,Latvia_Uni_A,Latvia,14,1,0.6094455760610988,0.87866997755174,1,1
S0018,Latvia_Uni_A,Latvia,15,1,0.677319917839577,0.6238768538995214,3,0
S0018,Latvia_Uni_A,Latvia,16,1,0.4156233414963475,0.7728938810713603,1,0
S0018,Latvia_Uni_A,Latvia,17,2,0.43401089756813716,0.7372228503268436,1,1
S0018,Latvia_Uni_A,Latvia,18,2,0.4330044719513001,0.8179098357097292,0,1
S0018,Latvia_Uni_A,Latvia,19,2,0.27522548735890784,0.6050772401810056,1,1
S0018,Latvia_Uni_A,Latvia,20,2,0.40114990562305675,0.4920022046588838,1,0
S0018,Latvia_Uni_A,Latvia,21,2,0.4169542555598076,0.6344766378411312,0,1
S0018,Latvia_Uni_A,Latvia,22,2,0.39168382086935477,0.6327634833776803,0,1
S0018,Latvia_Uni_A,Latvia,23,2,0.37170657315679934,0.6640825144225879,1,2
S0018,Latvia_Uni_A,Latvia,24,2,0.37473494260764434,0.5794232876192398,1,0
S0018,Latvia_Uni_A,Latvia,25,2,0.43781183263646584,0.7929792053092031,1,1
S0018,Latvia_Uni_A,Latvia,26,2,0.45177169186563326,0.7055516554465854,3,0
S0018,Latvia_Uni_A,Latvia,27,2,0.6462298583168397,0.5015656448130928,2,0
S0018,Latvia_Uni_A,Latvia,28,2,0.39465101463581,0.5446047085086134,2,3
S0018,Latvia_Uni_A,Latvia,29,2,0.3983813333890863,0.7330567207591006,0,1
S0018,Latvia_Uni_A,Latvia,30,2,0.28082967645773516,0.5597507214658137,1,1
S0018,Latvia_Uni_A,Latvia,31,2,0.5197429241817244,0.7293456352955066,1,0
S0018,Latvia_Uni_A,Latvia,32,2,0.6023319928480979,0.6373541706400879,0,0
S0019,Latvia_Uni_A,Latvia,1,1,0.4918858581445453,0.7065906290157346,0,3
S0019,Latvia_Uni_A,Latvia,2,1,0.5216155444482129,0.7138730404323717,1,1
S0019,Latvia_Uni_A,Latvia,3,1,0.5130986744206232,0.5760890268931582,1,1
S0019,Latvia_Uni_A,Latvia,4,1,0.4995790963442963,0.6678345958183768,4,1
S0019,Latvia_Uni_A,Latvia,5,1,0.5369652677147506,0.7836702623900315,1,1
S0019,Latvia_Uni_A,Latvia,6,1,0.6007646169487076,0.6880442133303653,2,0
S0019,Latvia_Uni_A,Latvia,7,1,0.4780576126895024,0.6985939859112433,0,1
S0019,Latvia_Uni_A,Latvia,8,1,0.6435925454609397,0.5947052446879459,3,2
S0019,Latvia_Uni_A,Latvia,9,1,0.7714590023310277,0.7679442142374935,1,0
S0019,Latvia_Uni_A,Latvia,10,1,0.4582763636020006,0.6879969769705245,1,0
S0019,Latvia_Uni_A,Latvia,11,1,0.5185622373240798,0.6666870083396621,2,0
S0019,Latvia_Uni_A,Latvia,12,1,0.5330002915279972,0.7231312003820409,1,0
S0019,Latvia_Uni_A,Latvia,13,1,0.5008204171341823,0.4084967401378813,2,0
S0019,Latvia_Uni_A,Latvia,14,1,0.6091921987597102,0.7022071648418559,1,0
S0019,Latvia_Uni_A,Latvia,15,1,0.4286728719656918,0.6185210336747576,2,1
S0019,Latvia_Uni_A,Latvia,16,1,0.5660152813261573,0.6891568969544192,1,2
S0019,Latvia_Uni_A,Latvia,17,2,0.644235160787768,0.5849396756119468,0,0
S0019,Latvia_Uni_A,Latvia,18,2,0.42696330348778483,0.5592564465311525,0,0
S0019,Latvia_Uni_A,Latvia,19,2,0.5086403599469513,0.6628923683678457,1,1
S0019,Latvia_Uni_A,Latvia,20,2,0.46625394806131204,0.7736102850115525,1,0
S0019,Latvia_Uni_A,Latvia,21,2,0.26919091550024093,0.620075725912141,1,1
S0019,Latvia_Uni_A,Latvia,22,2,0.39163167312560354,0.7445660662957667,1,1
S0019,Latvia_Uni_A,Latvia,23,2,0.4494483211883603,0.629707942155918,2,3
S0019,Latvia_Uni_A,Latvia,24,2,0.4816505040558499,0.5331879115023708,0,0
S0019,Latvia_Uni_A,Latvia,25,2,0.6025077231774647,0.6971947887635067,1,0
S0019,Latvia_Uni_A,Latvia,26,2,0.37973627086121736,0.5243455526199925,0,0
S0019,Latvia_Uni_A,Latvia,27,2,0.3513050786593831,0.654263340284997,0,0
S0019,Latvia_Uni_A,Latvia,28,2,0.28699151878278395,0.7227256602307354,2,0
S0019,Latvia_Uni_A,Latvia,29,2,0.4099231968924713,0.5250917142996215,1,1
S0019,Latvia_Uni_A,Latvia,30,2,0.3190663248257961,0.5416028194260057,0,1
S0019,Latvia_Uni_A,Latvia,31,2,0.4844426924553908,0.6488307885073039,0,1
S0019,Latvia_Uni_A,Latvia,32,2,0.6024801358232212,0.6104327679291512,1,1
